MAP2K1,BBS5,BIRC6,PLXNB2,HTN1,USP47,RHBDD3,MIR133A1,MTX1,POU1F1,SCN2A,MYLK2,PLA2G1B,MIR15A,MIR30B,AQP8,PRLH,MMP17,USP53,AP2S1,EFCAB7,STARD6,MIR302A,FUT8,F13B,JMJD1C,MIR302B,UGT2A1,EPHA5,DBNL,SCYL2,SRRT,GPAM,DBP,HOXC6,ELMOD3,MIIP,RPL26,OGN,BTBD8,ITPA,ENTPD8,RILPL2,SUDS3,MIR302C,CNGA1,CLCA3P,SERPINI2,PRKRIP1,GBP7,ARFGAP2,ENC1,RBM8A,ASXL2,PMCH,ZCWPW1,MIR217,THAP4,MRPL2,MSH5,SF3B1,INTS6,MIR302D,MIR215,FASTK
0.02573266619013581,0.15710929943346696,0.02592879256965941,0.35019631531259443,0.9295993227990971,0.11891117478510038,0.4835012156998957,0.7617821272212207,0.1352074966532797,0.9358817947675206,0.02716873212583426,0.1520511855476101,0.4688438438438438,0.8028353326063249,0.9308350682396485,0.8257839721254354,0.8782977084536877,0.18350754936120794,0.07724209434940388,0.177118302672217,0.04572803850782181,0.8566243194192378,0.7954911433172303,0.9740369520589298,0.5731244645698201,0.02930279555405857,0.8406147091108671,0.9404159640247329,0.13766816143497762,0.18861918026263425,0.02027748132337237,0.4498879282740953,0.12080536912751683,0.2896246089676746,0.13935782853359818,0.564362519201229,0.9557187360925677,0.6656729131175467,0.9371959942775394,0.07551127425275306,0.354232684472612,0.1816776731769003,0.16622790522752906,0.24561849123698254,0.8406147091108671,0.8726067746686302,0.9042979177789643,0.9561338289962826,0.320939334637965,0.9682776240153289,0.4499581823250627,0.4616160342871549,0.6732429099876696,0.09386973180076619,0.9489132870266636,0.2261437908496733,0.5956267784933353,0.9405105973025047,0.6623423423423425,0.8419117647058825,0.07594936708860756,0.10914714980114892,0.7954911433172303,0.9616683552853766,0.2842176410949644
0.039671193709792885,0.18087605361337572,0.019543343653250722,0.12987012987012997,0.9202878103837471,0.07621776504297983,0.038902396665508876,0.6291527169714138,0.14680946006247197,0.9005015588992815,0.1220209723546235,0.44523899134362055,0.3201951951951951,0.8316248636859324,0.9470275271801989,0.7863675958188152,0.9705372616984402,0.32636469221835085,0.04872991187143594,0.20008056935678803,0.026474127557160054,0.7600725952813068,0.8867418142780461,0.3311194300205288,0.9654877004038673,0.18457393061636918,0.9082327113062567,0.9109986884017238,0.19701046337817646,0.2136888181456429,0.03130558520099602,0.6551392891450529,0.14513422818791932,0.2870177267987487,0.11033873993158999,0.646082949308756,0.9650645304850912,0.4437819420783644,0.9165951359084408,0.1554798112218143,0.4296061566319602,0.23605451735281713,0.1816472358029333,0.2476504953009907,0.9082327113062567,0.8284241531664213,0.9531500266951416,0.9669888475836432,0.4285714285714284,0.9738130721737278,0.36604404795093404,0.2822387495272911,0.19013563501849573,0.03503010399562112,0.788034954066771,0.6836601307189543,0.9347012131196646,0.8860789980732175,0.24468468468468485,0.7470588235294118,0.08512658227848102,0.139637649138312,0.8867418142780461,0.9532252617359003,0.10003379520108147
0.0847748391708365,0.25245267375984526,0.02979876160990702,0.2269707037148898,0.8187076749435666,0.10573065902578804,0.1632511288641889,0.6433170229204224,0.20169567157518953,0.8592923952826352,0.16730219256434709,0.3876552502822732,0.4958708708708708,0.6505997818974918,0.601202868378441,0.8432055749128918,0.5894473329481995,0.04616724738675959,0.08605495075168479,0.170404189606553,0.06778981147212193,0.4934664246823957,0.809447128287708,0.39777804612969436,0.8274385020193367,0.1643651060963287,0.7848518111964872,0.8643432640059958,0.5201793721973095,0.21488261042578616,0.0,0.3976945244956771,0.26468120805369133,0.28649635036496335,0.7947699437272426,0.4408602150537635,0.918558077436582,0.2955706984667801,0.0,0.1195595175668589,0.2023540063377094,0.0,0.3444904099285444,0.6106172212344425,0.7848518111964872,0.8205081001472754,0.8059263214095036,0.4261710037174722,0.1560665362035225,0.817968916329572,0.5639810426540284,0.5577965460733645,0.20813810110974107,0.08702791461412152,0.7183508850548956,0.45010893246187367,0.6685637262243523,0.9094412331406552,0.4003603603603605,0.9099264705882353,0.24177215189873413,0.20150243040212112,0.809447128287708,0.8708206686930093,0.18790131801284216
0.053609721229449736,0.12836810833218193,0.05592105263157887,0.4587737843551798,0.8288656884875847,0.18481375358166185,0.04237582493921499,0.8171516868400721,0.1247211066488173,0.706926935068456,0.13989513822688282,0.2751223184042153,0.1351351351351351,0.4767720828789531,0.8056904927133934,0.740635888501742,0.6959368380512229,0.0830429732868756,0.17418351477449456,0.13186518060964147,0.04592860008022459,0.6847549909255899,0.5864197530864197,0.7174254317111458,0.5640680455268633,0.10895924553721792,0.6810098792535675,0.59584035975267,0.3431988041853513,0.13609231993633109,0.12700106723585902,0.23823246878001902,0.13171140939597326,0.23357664233576636,0.3305748648350436,0.1956989247311829,0.9650645304850912,0.0,0.8656652360515023,0.16911379129522808,0.17496604798551385,0.32443445271884214,0.12673937570515226,0.33172466344932694,0.6810098792535675,0.8245581737849779,0.6923384943940203,0.8426765799256506,0.20450097847358117,0.8213753459655099,0.0925564538611654,0.709693684608597,0.21183723797780518,0.07799671592775037,0.7651803719471206,0.3546840958605666,0.8153362288452899,0.7338631984585742,0.3769369369369371,0.6558823529411764,0.18006329113924058,0.2744144940344676,0.5864197530864197,0.8588314758527527,0.257519432240622
0.03145103645461056,0.061904103910460084,0.025541795665634637,0.735578375113259,0.9533013544018059,0.07163323782234965,0.03056616880861429,0.8199845480298739,0.10374832663989275,0.8096787311915412,0.06410867492850336,0.07903650733910417,0.12462462462462454,0.6643402399127589,0.9386999768679158,0.6692073170731706,0.42865395725014444,0.12224157955865267,0.1713322965266979,0.05062441251510674,0.016847172081829065,0.7473684210526317,0.7447665056360708,0.5308537616229922,0.6076367641659528,0.09026608285618054,0.8098792535675081,0.8373618137530447,0.18699551569506734,0.11102268205332289,0.06332266097474193,0.18699967979506882,0.07172818791946312,0.2364442127215849,0.4805252124020744,0.062365591397849585,0.9054294615042277,0.25085178875638814,0.9171673819742492,0.07760880964866268,0.1088727931190584,0.3065898552760994,0.028958254983076248,0.29464058928117864,0.8098792535675081,0.8311855670103093,0.8853443673251469,0.6759851301115243,0.12279843444227012,0.9612518628912072,0.16197379425703917,0.3051808899533594,0.08606658446362514,0.03749315818281329,0.7550974680708042,0.19084967320261437,0.9140332484648794,0.7189306358381503,0.2072072072072073,0.5930147058823529,0.10348101265822796,0.2293415819708352,0.7447665056360708,0.9231678486997636,0.1625549172017573
0.03609721229449625,0.17825065634931603,0.02070433436532504,0.49063726970703725,0.9534424379232505,0.22349570200573066,0.22785689475512338,0.857841874839042,0.256135653726015,0.9220550359224617,0.06649189704480452,0.31087692886714335,0.3986486486486487,0.867175572519084,0.9120980800370113,0.8029181184668989,0.9339495474677451,0.25609756097560976,0.11923276308968389,0.20034913387941455,1.0,0.7379310344827588,0.8440687063875469,0.7978505011472043,0.8563211357239017,0.01498821151902996,0.8704720087815586,0.913621884954094,0.24065769805680126,0.1615598885793874,0.0622554251156171,0.4713416586615433,0.1761744966442953,0.3894681960375391,0.6401853690830851,0.34224270353302644,0.9559412550066754,0.448892674616695,0.9472103004291847,0.09963293130571582,0.35400633770937084,0.4195588028663762,0.4377585558480632,0.43942087884175773,0.8704720087815586,0.9344624447717231,0.9211158569140419,0.9470631970260224,0.3874755381604693,0.8886523312752821,0.30861444103707836,0.41484936341863105,0.5750924784217016,0.043787629994526345,0.8915527671969526,0.3342047930283223,0.939643552493635,0.9217244701348748,0.19675675675675675,0.8036764705882353,0.36582278481012676,0.11069376933274411,0.8440687063875469,0.9647078689631883,0.22608989523487666
0.6022158684774841,0.06784579245543743,0.042763157894736725,0.5362428269405014,0.9152088036117381,0.12464183381088834,0.022577283779090074,0.7857326809168168,0.05310129406514941,0.5889928155076589,0.03288846520495725,0.05532555513737303,0.07319819819819817,0.741112322791712,0.9204256303492946,0.6687717770034842,0.48546119776622376,0.03368176538908263,0.059616381544841834,0.03625621055458572,0.18572001604492572,0.644464609800363,0.8067632850241546,0.5597150102644607,0.8517929262024232,0.09464466150218931,0.7655323819978045,0.8684654300168633,0.25336322869955163,0.06327099084759258,0.09427250088936301,0.06692283061159121,0.05746644295302028,0.07507820646506769,0.026260620103718435,0.24915514592933952,0.8193146417445483,0.6503407155025553,0.9590844062947068,0.06318825380178295,0.07741059302851971,0.09877757482085137,0.12410680707032706,0.2308864617729237,0.7655323819978045,0.854381443298969,0.805125467164976,0.16579925650557623,0.04403131115459846,0.8537364275069192,0.03122386395316412,0.3063153914030001,0.48310727496917394,0.048987411056376384,0.8837105086264843,0.12897603485838793,0.335779541710349,0.3569364161849711,0.14702702702702708,0.6584558823529412,0.3212025316455698,0.12328767123287676,0.8067632850241546,0.8649105032083757,0.11253801960121668
0.3963545389563974,0.0116070194832113,0.01760835913312686,0.2597402597402598,0.9791196388261851,0.07478510028653296,0.01910385550538396,0.8490857584342003,0.027889335118250536,0.8878948081876101,0.045281220209723694,0.025592773805043212,0.02777777777777768,0.6977099236641221,0.8570437196391395,0.8760888501742159,0.8985172347390719,0.24448315911730556,0.015292897874546352,0.0,0.07521058965102279,0.7618874773139747,0.6202361782071926,0.5278348025600772,0.8853261534695875,0.02020882452004047,0.7446761800219538,0.9692711261008056,0.050822122571001604,0.04934341424592126,0.08893632159373865,0.027217419148254818,0.18624161073825518,0.04171011470281538,0.5055721063665454,0.013517665130568401,0.8357810413885178,0.28364565587734236,0.9492131616595139,0.035920293654955415,0.03214124038026256,0.20991991007446947,0.013915005641218503,0.3296926593853189,0.7446761800219538,0.9193667157584683,0.9161772557394554,0.9537546468401488,0.0004892367906066397,0.9401745795188418,0.2631725676052412,0.49476868775998994,0.6764488286066586,0.019704433497536922,0.9498095451490027,0.013071895424836555,0.887823872996855,0.48940269749518295,0.030630630630630762,0.5944852941176471,0.07658227848101262,0.06031816173221394,0.6202361782071926,0.8735224586288417,0.060493409935789
0.048248749106504674,0.15185850490534747,0.017995356037151633,0.29250981576562984,0.9710778781038374,0.04011461318051568,0.12851684612712755,0.9147566314705126,0.0896921017402943,0.9486241019384574,0.0717349857006675,0.16974030861874279,0.3254504504504503,1.0,0.9518852648623641,0.8887195121951218,0.9582129790102061,0.36149825783972134,0.053654743390357806,0.09896602658788767,0.025671881267549046,0.8637023593466425,0.9439076757917337,0.5826590991426155,0.8708848366173051,0.035702256652071385,0.9495060373216244,0.9737680344762973,0.10074738415545592,0.2236370871468365,0.01245108502312342,0.3960934998398975,0.20176174496644306,0.1603232533889467,0.8383537460002206,0.36098310291858704,0.8998664886515352,0.44804088586030644,0.967095851216023,0.05951756685894072,0.2688999547306473,0.20963889279190667,0.2843174125611132,0.2613665227330456,0.9495060373216244,0.9364874815905744,0.9639615589962627,0.9884014869888476,0.1849315068493147,0.9667873110496061,0.44243100083635356,0.5527543174082945,0.8101109741060419,0.010125889436234159,0.95294644857719,0.19433551198257093,0.9522240527182867,0.807562620423892,0.19783783783783782,0.7466911764705881,0.06835443037974676,0.09854175872735316,0.9439076757917337,0.968760553866937,0.2193308550185873
0.06790564689063627,0.13334254525355815,0.08397832817337458,0.4113560857746905,0.5912810383747178,0.2578796561604584,0.01875651267801337,0.759464331702292,0.19210174029451121,0.8523790158601058,0.2025738798856055,0.23522770041400087,0.10322822822822819,0.5799345692475463,0.9053897756187833,0.7680749128919859,0.6924706335451569,0.12950058072009285,0.21021254536029033,0.12327111588559153,0.06438026474127545,0.7569872958257713,0.7651637144390766,0.882139838183794,0.8577897442173541,0.15964971370831937,0.7815587266739845,0.6576728499156828,0.18669656203288493,0.10187027457222464,0.33226609747420843,0.09125840537944274,0.0700503355704698,0.29353493222106364,0.3700761337305528,0.21105990783410156,0.8816199376947039,0.17589437819420772,0.9525035765379115,0.18720503408495004,0.15210502489814404,0.09175214275677945,0.12147423843550209,0.3111506223012446,0.7815587266739845,0.8742636229749632,0.7618793379604912,0.7614869888475837,0.221624266144814,0.8350010645092613,0.16364650125453029,0.6735156939367201,0.2638717632552404,0.10317460317460303,0.7633878557024422,0.18387799564270169,0.8494833008836304,0.7083333333333333,0.14378378378378387,0.6569852941176471,0.33354430379746836,0.26115775519222284,0.7651637144390766,0.9125295508274234,0.18688746198039885
0.030378842030021502,0.09216526184883245,0.022058823529411686,0.21141649048625805,0.5685665914221218,0.0742120343839543,0.045849253212921104,0.8557816121555498,0.08299866131191413,0.8617324115494104,0.062440419447092665,0.19759126834776053,0.1644144144144144,0.5919302071973828,0.7198704603284757,0.7743902439024389,0.8078182168303485,0.07752613240418116,0.1065318818040435,0.13911642272055863,0.022663457681508126,0.7705989110707804,0.5619967793880838,0.5047699553194057,0.24427854607759147,0.08639272482317284,0.643688254665203,0.8454187745924675,0.1242152466367713,0.23358535614803033,0.1056563500533616,0.17387127761767518,0.16484899328859082,0.17075078206465055,0.6427231601015116,0.15299539170506926,0.9243435692033821,0.1558773424190798,0.9474964234620888,0.06685894074462495,0.16161158895427796,0.2054236335534635,0.21361414065438122,0.28016256032512066,0.643688254665203,0.7971281296023564,0.6257341163908169,0.6165055762081785,0.12671232876712324,0.8931232701724505,0.27934206858098687,0.4292197151140804,0.6162762022194821,0.046798029556650134,0.8669056688326237,0.25577342047930296,0.8076980679946084,0.7430154142581888,0.18486486486486498,0.6198529411764706,0.10822784810126573,0.14250994255413174,0.5619967793880838,0.8770685579196218,0.2565055762081785
0.022873481057898548,0.21735525770346825,0.011803405572755388,0.39897311990335255,0.6749435665914221,0.06275071633237816,0.1382424452935047,0.9168168941540046,0.1628737170905844,0.830554425918395,0.02407054337464265,0.29657508468197213,0.2256006006006004,0.8425299890948744,0.8549618320610687,0.6502613240418117,0.9632197188523012,0.2621951219512195,0.03369621565578007,0.21149456156841678,0.1574408343361411,0.8399274047186933,0.7979066022544283,0.33715734814635906,0.8624403377799535,0.03435500168406869,0.8015367727771678,0.9411654487539816,0.06606875934230194,0.37604456824512544,0.03094983991462108,0.3419788664745438,0.17533557046979875,0.26929092805005206,0.6310272536687631,0.34807987711213517,0.9546061415220292,0.36413969335604746,0.9326180257510732,0.08311484006292602,0.35377999094612955,0.2595194604468174,0.17751034223392237,0.19532639065278135,0.8015367727771678,0.8006259204712813,0.836625734116391,0.9034944237918217,0.6908023483365946,0.9642324888226527,0.3646501254530249,0.4908609605445607,0.527743526510481,0.033661740558292186,0.9081335424602284,0.34640522875817004,0.8610154260895613,0.8778901734104047,0.43099099099099103,0.7191176470588236,0.13575949367088613,0.07711003093239066,0.7979066022544283,0.9866599121918271,0.23048327137546476
0.03145103645461056,0.0905071162083736,0.03347523219814241,0.38598610691633956,0.8697799097065463,0.08194842406876779,0.5633900659951372,0.8472830285861448,0.15930388219544833,0.9461840856716823,0.057197330791229906,0.3492660895747084,0.11599099099099108,0.7640130861504907,0.8165625722877632,0.7077526132404179,0.8971692663200462,0.22590011614401861,0.07905650596163816,0.22049147307640665,0.03750501403931006,0.956442831215971,0.7018250134192163,0.42289578553314805,0.9073552808713743,0.08352980801616705,0.7205268935236003,0.9214914746112046,0.19521674140508227,0.08595304417031446,0.08858057630736371,0.8424591738712776,0.21434563758389258,0.4788842544316997,0.7576961271102285,0.7127496159754226,0.9470404984423676,0.4109880749574104,0.9110157367668099,0.35894074462506553,0.4540516070620191,0.2557257271322186,0.3057540428732606,0.334264668529337,0.7205268935236003,0.8698453608247422,0.822210357714896,0.9144981412639406,0.30821917808219146,0.8961038961038961,0.44912182882631735,0.4656498172192109,0.48113440197287305,0.06704980842911867,0.9023078646650233,0.28845315904139457,0.5891867605211922,0.8639210019267822,0.29297297297297287,0.6444852941176471,0.24936708860759516,0.1873619089703933,0.7018250134192163,0.8427895981087472,0.14160189253126054
